path,spoofType,illuminationCondition,environment,isSpoof
Data/train/4704/spoof/003430.jpg,5,2,1,1
Data/train/7810/live/003431.jpg,0,0,0,0
Data/train/5043/spoof/003433.jpg,5,2,2,1
Data/train/817/live/003434.jpg,0,0,0,0
Data/train/867/spoof/003437.jpg,1,1,2,1
Data/train/4201/live/003441.jpg,0,0,0,0
Data/train/7158/live/003443.jpg,0,0,0,0
Data/train/8028/spoof/003444.jpg,8,1,2,1
Data/train/8113/live/003445.jpg,0,0,0,0
Data/train/7946/live/003447.jpg,0,0,0,0
Data/train/4874/live/003448.jpg,0,0,0,0
Data/train/7204/spoof/003450.jpg,8,1,1,1
Data/train/8900/spoof/003451.jpg,9,4,1,1
Data/train/1023/live/003452.jpg,0,0,0,0
Data/train/1105/spoof/003455.jpg,2,1,1,1
Data/train/4633/live/003458.jpg,0,0,0,0
Data/train/7630/spoof/003459.jpg,8,2,1,1
Data/train/8823/live/003460.jpg,0,0,0,0
Data/train/2049/live/003462.jpg,0,0,0,0
Data/train/4497/spoof/003464.jpg,5,1,1,1
Data/train/8751/spoof/003465.jpg,9,2,1,1
Data/train/7208/spoof/003467.jpg,8,1,1,1
Data/train/7703/spoof/003468.jpg,8,2,1,1
Data/train/7169/live/003469.jpg,0,0,0,0
Data/train/660/spoof/003470.jpg,1,3,1,1
Data/train/8580/spoof/003471.jpg,9,1,1,1
Data/train/4163/live/003473.jpg,0,0,0,0
Data/train/1003/live/003475.jpg,0,0,0,0
Data/train/180/spoof/003476.jpg,1,1,1,1
Data/train/4753/spoof/003477.jpg,5,3,1,1
Data/train/85/live/003478.jpg,0,0,0,0
Data/train/1623/spoof/003479.jpg,2,2,1,1
Data/train/368/spoof/003481.jpg,1,1,1,1
Data/train/4936/live/003482.jpg,0,0,0,0
Data/train/7646/spoof/003484.jpg,8,2,1,1
Data/train/8160/spoof/003488.jpg,9,1,1,1
Data/train/7527/spoof/003489.jpg,8,1,1,1
Data/train/7754/live/003494.jpg,0,0,0,0
Data/train/7265/live/003495.jpg,0,0,0,0
Data/train/1484/live/003498.jpg,0,0,0,0
Data/train/5071/spoof/003507.jpg,5,3,2,1
Data/train/8327/live/003508.jpg,0,0,0,0
Data/train/135/live/003509.jpg,0,0,0,0
Data/train/8803/live/003513.jpg,0,0,0,0
Data/train/2008/spoof/003517.jpg,2,3,2,1
Data/train/4572/spoof/003518.jpg,5,2,1,1
Data/train/8940/live/003520.jpg,0,0,0,0
Data/train/4859/live/003522.jpg,0,0,0,0
Data/train/1087/spoof/003523.jpg,2,1,1,1
Data/train/4428/live/003524.jpg,0,0,0,0
Data/train/1676/spoof/003525.jpg,2,3,1,1
Data/train/1359/live/003527.jpg,0,0,0,0
Data/train/440/spoof/003528.jpg,1,1,1,1
Data/train/1267/spoof/003529.jpg,2,1,1,1
Data/train/8501/spoof/003531.jpg,9,1,1,1
Data/train/1749/spoof/003532.jpg,2,4,1,1
Data/train/599/spoof/003535.jpg,1,3,1,1
Data/train/7558/live/003536.jpg,0,0,0,0
Data/train/7199/spoof/003537.jpg,8,1,1,1
Data/train/487/live/003540.jpg,0,0,0,0
Data/train/4351/live/003541.jpg,0,0,0,0
Data/train/1048/live/003542.jpg,0,0,0,0
Data/train/1299/spoof/003544.jpg,2,1,1,1
Data/train/4195/spoof/003545.jpg,5,1,1,1
Data/train/1748/spoof/003546.jpg,2,4,1,1
Data/train/1163/spoof/003547.jpg,2,1,1,1
Data/train/1762/spoof/003548.jpg,2,4,1,1
Data/train/7748/spoof/003551.jpg,8,3,1,1
Data/train/7932/live/003558.jpg,0,0,0,0
Data/train/1816/spoof/003562.jpg,2,1,2,1
Data/train/4808/live/003563.jpg,0,0,0,0
Data/train/775/spoof/003564.jpg,1,1,2,1
Data/train/7279/spoof/003565.jpg,8,1,1,1
Data/train/4909/spoof/003567.jpg,5,1,2,1
Data/train/1130/spoof/003568.jpg,2,1,1,1
Data/train/8374/spoof/003569.jpg,9,1,1,1
Data/train/33/spoof/003570.jpg,1,1,1,1
Data/train/731/spoof/003571.jpg,1,4,1,1
Data/train/206/live/003576.jpg,0,0,0,0
Data/train/4408/spoof/003580.jpg,5,1,1,1
Data/train/88/spoof/003581.jpg,1,1,1,1
Data/train/496/live/003582.jpg,0,0,0,0
Data/train/8338/spoof/003584.jpg,9,1,1,1
Data/train/7550/spoof/003587.jpg,8,1,1,1
Data/train/7717/spoof/003589.jpg,8,2,1,1
Data/train/8229/spoof/003590.jpg,9,2,1,1
Data/train/4822/live/003592.jpg,0,0,0,0
Data/train/4626/live/003593.jpg,0,0,0,0
Data/train/4532/spoof/003595.jpg,5,1,1,1
Data/train/885/spoof/003596.jpg,1,1,2,1
Data/train/8509/live/003597.jpg,0,0,0,0
Data/train/1405/spoof/003601.jpg,2,1,1,1
Data/train/8186/spoof/003602.jpg,9,1,1,1
Data/train/1416/spoof/003603.jpg,2,1,1,1
Data/train/8399/spoof/003606.jpg,9,1,1,1
Data/train/8365/live/003607.jpg,0,0,0,0
Data/train/8216/spoof/003609.jpg,9,1,1,1
Data/train/4995/spoof/003610.jpg,5,1,2,1
Data/train/1778/spoof/003611.jpg,2,4,1,1
Data/train/414/spoof/003612.jpg,1,1,1,1
Data/train/4454/spoof/003613.jpg,5,1,1,1
Data/train/8580/spoof/003616.jpg,9,1,1,1
Data/train/7209/live/003617.jpg,0,0,0,0
Data/train/7817/live/003618.jpg,0,0,0,0
Data/train/1034/spoof/003619.jpg,2,1,1,1
Data/train/8423/spoof/003622.jpg,9,1,1,1
Data/train/7989/spoof/003623.jpg,8,1,2,1
Data/train/8907/live/003625.jpg,0,0,0,0
Data/train/115/spoof/003628.jpg,1,1,1,1
Data/train/7298/spoof/003630.jpg,8,1,1,1
Data/train/7691/live/003633.jpg,0,0,0,0
Data/train/5073/spoof/003634.jpg,5,3,2,1
Data/train/336/spoof/003635.jpg,1,1,1,1
Data/train/390/spoof/003638.jpg,1,1,1,1
Data/train/7903/live/003639.jpg,0,0,0,0
Data/train/1150/spoof/003640.jpg,2,1,1,1
Data/train/1047/spoof/003641.jpg,2,1,1,1
Data/train/8469/spoof/003643.jpg,9,1,1,1
Data/train/4200/spoof/003644.jpg,5,1,1,1
Data/train/7174/spoof/003648.jpg,8,1,1,1
Data/train/4916/spoof/003649.jpg,5,1,2,1
Data/train/2051/spoof/003650.jpg,2,1,1,1
Data/train/7295/spoof/003652.jpg,8,1,1,1
Data/train/688/live/003655.jpg,0,0,0,0
Data/train/8129/spoof/003656.jpg,8,4,2,1
Data/train/180/live/003657.jpg,0,0,0,0
Data/train/1286/spoof/003659.jpg,2,1,1,1
Data/train/8807/spoof/003667.jpg,9,3,1,1
Data/train/1062/live/003668.jpg,0,0,0,0
Data/train/7348/spoof/003670.jpg,8,1,1,1
Data/train/9065/live/003671.jpg,0,0,0,0
Data/train/7636/spoof/003672.jpg,8,2,1,1
Data/train/8990/live/003673.jpg,0,0,0,0
Data/train/4211/live/003677.jpg,0,0,0,0
Data/train/380/spoof/003678.jpg,1,1,1,1
Data/train/814/spoof/003679.jpg,1,1,2,1
Data/train/1609/spoof/003680.jpg,2,2,1,1
Data/train/7595/spoof/003681.jpg,8,1,1,1
Data/train/4286/live/003686.jpg,0,0,0,0
Data/train/1432/spoof/003688.jpg,2,1,1,1
Data/train/2031/spoof/003690.jpg,2,4,2,1
Data/train/7294/live/003691.jpg,0,0,0,0
Data/train/7763/spoof/003692.jpg,8,3,1,1
Data/train/7770/live/003694.jpg,0,0,0,0
Data/train/7383/spoof/003699.jpg,8,1,1,1
Data/train/869/spoof/003703.jpg,1,1,2,1
Data/train/4264/live/003706.jpg,0,0,0,0
Data/train/886/spoof/003709.jpg,1,1,2,1
Data/train/8157/spoof/003711.jpg,9,1,1,1
Data/train/8396/live/003713.jpg,0,0,0,0
Data/train/7955/spoof/003714.jpg,8,1,2,1
Data/train/9119/live/003719.jpg,0,0,0,0
Data/train/1182/live/003720.jpg,0,0,0,0
Data/train/80/spoof/003721.jpg,1,1,1,1
Data/train/7532/spoof/003723.jpg,8,1,1,1
Data/train/8972/spoof/003726.jpg,9,1,2,1
Data/train/4450/live/003728.jpg,0,0,0,0
Data/train/7670/spoof/003729.jpg,8,2,1,1
Data/train/8609/spoof/003731.jpg,9,3,1,1
Data/train/7780/spoof/003733.jpg,8,3,1,1
Data/train/8763/live/003734.jpg,0,0,0,0
Data/train/8092/live/003735.jpg,0,0,0,0
Data/train/8765/spoof/003736.jpg,9,3,1,1
Data/train/1110/spoof/003738.jpg,2,1,1,1
Data/train/226/live/003740.jpg,0,0,0,0
Data/train/4605/spoof/003741.jpg,5,2,1,1
Data/train/4178/spoof/003743.jpg,5,1,1,1
Data/train/8250/spoof/003747.jpg,9,1,1,1
Data/train/1510/spoof/003750.jpg,2,2,1,1
Data/train/853/live/003752.jpg,0,0,0,0
Data/train/1367/spoof/003754.jpg,2,1,1,1
Data/train/9093/spoof/003760.jpg,9,2,2,1
Data/train/1275/spoof/003762.jpg,2,1,1,1
Data/train/4288/live/003763.jpg,0,0,0,0
Data/train/8973/live/003769.jpg,0,0,0,0
Data/train/7851/live/003770.jpg,0,0,0,0
Data/train/8192/live/003771.jpg,0,0,0,0
Data/train/7420/spoof/003776.jpg,8,1,1,1
Data/train/7175/spoof/003777.jpg,8,1,1,1
Data/train/7794/spoof/003778.jpg,8,3,1,1
Data/train/8118/spoof/003779.jpg,8,4,1,1
Data/train/8471/live/003781.jpg,0,0,0,0
Data/train/922/spoof/003782.jpg,1,2,2,1
Data/train/8942/live/003783.jpg,0,0,0,0
Data/train/8123/spoof/003786.jpg,8,4,2,1
Data/train/603/spoof/003788.jpg,1,3,1,1
Data/train/8626/spoof/003793.jpg,9,3,1,1
Data/train/7311/spoof/003794.jpg,8,1,1,1
Data/train/8600/spoof/003795.jpg,9,1,1,1
Data/train/4340/spoof/003796.jpg,5,1,1,1
Data/train/1405/spoof/003798.jpg,2,1,1,1
Data/train/236/spoof/003802.jpg,1,1,1,1
Data/train/4509/spoof/003804.jpg,5,1,1,1
Data/train/5108/live/003806.jpg,0,0,0,0
Data/train/4455/spoof/003813.jpg,5,1,1,1
Data/train/1357/live/003814.jpg,0,0,0,0
Data/train/476/spoof/003815.jpg,1,2,1,1
Data/train/5093/spoof/003816.jpg,5,4,2,1
Data/train/410/live/003818.jpg,0,0,0,0
Data/train/107/live/003822.jpg,0,0,0,0
Data/train/1003/live/003825.jpg,0,0,0,0
Data/train/8848/live/003827.jpg,0,0,0,0
Data/train/670/spoof/003828.jpg,1,4,1,1
Data/train/8617/spoof/003829.jpg,9,3,1,1
Data/train/7504/spoof/003830.jpg,8,1,1,1
Data/train/367/live/003832.jpg,0,0,0,0
Data/train/811/spoof/003834.jpg,1,1,2,1
Data/train/7165/spoof/003835.jpg,8,1,1,1
Data/train/5095/spoof/003837.jpg,5,4,2,1
Data/train/2050/spoof/003838.jpg,2,1,1,1
Data/train/4846/spoof/003840.jpg,5,4,1,1
Data/train/4761/live/003845.jpg,0,0,0,0
Data/train/8689/live/003849.jpg,0,0,0,0
Data/train/1069/spoof/003850.jpg,2,1,1,1
Data/train/4529/spoof/003851.jpg,5,1,1,1
Data/train/17/spoof/003854.jpg,1,1,1,1
Data/train/7610/live/003863.jpg,0,0,0,0
Data/train/1682/spoof/003865.jpg,2,3,1,1
Data/train/4761/spoof/003866.jpg,5,3,1,1
Data/train/7869/spoof/003867.jpg,8,4,1,1
Data/train/7389/spoof/003869.jpg,8,1,1,1
Data/train/1021/spoof/003870.jpg,2,1,1,1
Data/train/4902/spoof/003871.jpg,5,1,2,1
Data/train/596/spoof/003872.jpg,1,3,1,1
Data/train/8103/spoof/003876.jpg,8,3,2,1
Data/train/1803/spoof/003878.jpg,2,1,2,1
Data/train/8826/spoof/003879.jpg,9,3,1,1
Data/train/4617/spoof/003884.jpg,5,2,1,1
Data/train/7165/spoof/003885.jpg,8,1,1,1
Data/train/7756/live/003886.jpg,0,0,0,0
Data/train/8941/live/003888.jpg,0,0,0,0
Data/train/7299/spoof/003889.jpg,8,1,1,1
Data/train/8966/live/003891.jpg,0,0,0,0
Data/train/5080/live/003893.jpg,0,0,0,0
Data/train/8030/spoof/003894.jpg,8,1,2,1
Data/train/1480/spoof/003895.jpg,2,2,1,1
Data/train/7417/live/003896.jpg,0,0,0,0
Data/train/8189/live/003897.jpg,0,0,0,0
Data/train/8705/spoof/003899.jpg,9,2,1,1
Data/train/7794/spoof/003900.jpg,8,3,1,1
Data/train/1852/live/003902.jpg,0,0,0,0
Data/train/5019/spoof/003905.jpg,5,2,2,1
Data/train/4808/spoof/003906.jpg,5,4,1,1
Data/train/4446/live/003912.jpg,0,0,0,0
Data/train/7919/spoof/003913.jpg,8,1,2,1
Data/train/7465/spoof/003914.jpg,8,1,1,1
Data/train/7667/spoof/003917.jpg,8,2,1,1
Data/train/69/live/003918.jpg,0,0,0,0
Data/train/800/spoof/003928.jpg,1,1,2,1
Data/train/8794/spoof/003930.jpg,9,3,1,1
Data/train/4483/spoof/003932.jpg,5,1,1,1
Data/train/7719/spoof/003934.jpg,8,2,1,1
Data/train/7381/live/003935.jpg,0,0,0,0
Data/train/487/spoof/003936.jpg,1,2,1,1
Data/train/7435/spoof/003938.jpg,8,1,1,1
Data/train/1465/live/003940.jpg,0,0,0,0
Data/train/4129/spoof/003941.jpg,5,1,1,1
Data/train/7474/spoof/003942.jpg,8,1,1,1
Data/train/963/spoof/003943.jpg,1,3,2,1
Data/train/8385/spoof/003946.jpg,9,1,1,1
Data/train/305/spoof/003948.jpg,1,1,1,1
Data/train/342/live/003951.jpg,0,0,0,0
Data/train/8275/spoof/003953.jpg,9,1,1,1
Data/train/7433/live/003954.jpg,0,0,0,0
Data/train/4804/spoof/003955.jpg,5,4,1,1
Data/train/7172/live/003956.jpg,0,0,0,0
Data/train/7861/live/003957.jpg,0,0,0,0
Data/train/4352/spoof/003960.jpg,5,1,1,1
Data/train/7989/spoof/003963.jpg,8,1,2,1
Data/train/1676/spoof/003967.jpg,2,3,1,1
Data/train/7168/spoof/003968.jpg,8,1,1,1
Data/train/7938/spoof/003969.jpg,8,1,2,1
Data/train/1724/live/003970.jpg,0,0,0,0
Data/train/9035/spoof/003973.jpg,9,1,2,1
Data/train/7699/spoof/003974.jpg,8,2,1,1
Data/train/9068/spoof/003976.jpg,9,2,2,1
Data/train/4960/live/003977.jpg,0,0,0,0
Data/train/855/spoof/003979.jpg,1,1,2,1
Data/train/4729/live/003984.jpg,0,0,0,0
Data/train/7969/spoof/003986.jpg,8,1,2,1
Data/train/4299/spoof/003987.jpg,5,1,1,1
Data/train/1370/live/003992.jpg,0,0,0,0
Data/train/149/spoof/003993.jpg,1,1,1,1
Data/train/694/spoof/004000.jpg,1,4,1,1
Data/train/9108/spoof/004002.jpg,9,2,2,1
Data/train/623/spoof/004007.jpg,1,3,1,1
Data/train/1153/spoof/004010.jpg,2,1,1,1
Data/train/4203/spoof/004012.jpg,5,1,1,1
Data/train/975/spoof/004014.jpg,1,3,2,1
Data/train/4692/spoof/004015.jpg,5,2,1,1
Data/train/8483/live/004016.jpg,0,0,0,0
Data/train/8472/spoof/004017.jpg,9,1,1,1
Data/train/8838/spoof/004021.jpg,9,4,1,1
Data/train/8867/spoof/004029.jpg,9,4,1,1
Data/train/547/spoof/004030.jpg,1,2,1,1
Data/train/534/live/004033.jpg,0,0,0,0
Data/train/4279/live/004034.jpg,0,0,0,0
Data/train/7249/spoof/004035.jpg,8,1,1,1
Data/train/7796/live/004036.jpg,0,0,0,0
Data/train/403/spoof/004038.jpg,1,1,1,1
Data/train/8160/spoof/004039.jpg,9,1,1,1
Data/train/416/live/004040.jpg,0,0,0,0
Data/train/7621/spoof/004041.jpg,8,2,1,1
Data/train/1417/spoof/004050.jpg,2,1,1,1
Data/train/1493/live/004051.jpg,0,0,0,0
Data/train/8652/spoof/004054.jpg,9,2,1,1
Data/train/8048/spoof/004055.jpg,8,2,2,1
Data/train/506/spoof/004056.jpg,1,2,1,1
Data/train/482/spoof/004057.jpg,1,2,1,1
Data/train/1452/live/004061.jpg,0,0,0,0
Data/train/869/spoof/004063.jpg,1,1,2,1
Data/train/115/live/004064.jpg,0,0,0,0
Data/train/4672/live/004066.jpg,0,0,0,0
Data/train/8430/spoof/004068.jpg,9,1,1,1
Data/train/681/live/004069.jpg,0,0,0,0
Data/train/1512/live/004072.jpg,0,0,0,0
Data/train/7219/spoof/004074.jpg,8,1,1,1
Data/train/1776/live/004076.jpg,0,0,0,0
Data/train/7175/spoof/004079.jpg,8,1,1,1
Data/train/7544/spoof/004080.jpg,8,1,1,1
Data/train/8739/live/004081.jpg,0,0,0,0
Data/train/504/spoof/004084.jpg,1,2,1,1
Data/train/4129/spoof/004085.jpg,5,1,1,1
Data/train/4876/live/004090.jpg,0,0,0,0
Data/train/1507/live/004095.jpg,0,0,0,0
Data/train/4622/spoof/004096.jpg,5,2,1,1
Data/train/4352/spoof/004097.jpg,5,1,1,1
Data/train/8286/live/004099.jpg,0,0,0,0
Data/train/1768/live/004102.jpg,0,0,0,0
Data/train/7605/spoof/004104.jpg,8,2,1,1
Data/train/7755/live/004105.jpg,0,0,0,0
Data/train/1916/live/004106.jpg,0,0,0,0
Data/train/4481/spoof/004107.jpg,5,1,1,1
Data/train/4174/live/004110.jpg,0,0,0,0
Data/train/1278/live/004116.jpg,0,0,0,0
Data/train/1436/spoof/004118.jpg,2,1,1,1
Data/train/7318/live/004126.jpg,0,0,0,0
Data/train/3/spoof/004127.jpg,1,1,1,1
Data/train/5046/live/004129.jpg,0,0,0,0
Data/train/7624/spoof/004132.jpg,8,2,1,1
Data/train/646/spoof/004134.jpg,1,3,1,1
Data/train/1985/live/004137.jpg,0,0,0,0
Data/train/7554/spoof/004138.jpg,8,1,1,1
Data/train/8897/live/004139.jpg,0,0,0,0
Data/train/4375/live/004140.jpg,0,0,0,0
Data/train/8638/live/004141.jpg,0,0,0,0
Data/train/7924/live/004144.jpg,0,0,0,0
Data/train/7379/spoof/004147.jpg,8,1,1,1
Data/train/1614/spoof/004148.jpg,2,2,1,1
Data/train/8798/spoof/004151.jpg,9,3,1,1
Data/train/980/spoof/004153.jpg,1,4,2,1
Data/train/7785/live/004156.jpg,0,0,0,0
Data/train/7161/spoof/004158.jpg,8,1,1,1
Data/train/7903/spoof/004159.jpg,8,4,1,1
Data/train/88/live/004161.jpg,0,0,0,0
Data/train/8974/spoof/004163.jpg,9,3,2,1
Data/train/5028/spoof/004169.jpg,5,2,2,1
Data/train/8217/spoof/004173.jpg,9,2,1,1
Data/train/385/spoof/004176.jpg,1,1,1,1
Data/train/4801/live/004179.jpg,0,0,0,0
Data/train/4625/spoof/004181.jpg,5,2,1,1
Data/train/1327/spoof/004183.jpg,2,1,1,1
Data/train/7869/spoof/004185.jpg,8,4,1,1
Data/train/8198/live/004186.jpg,0,0,0,0
Data/train/7865/spoof/004187.jpg,8,4,1,1
Data/train/1629/live/004188.jpg,0,0,0,0
Data/train/7434/live/004189.jpg,0,0,0,0
Data/train/4842/spoof/004190.jpg,5,4,1,1
Data/train/432/spoof/004191.jpg,1,1,1,1
Data/train/178/spoof/004195.jpg,1,1,1,1
Data/train/4489/live/004197.jpg,0,0,0,0
Data/train/55/spoof/004198.jpg,1,1,1,1
Data/train/7223/live/004200.jpg,0,0,0,0
Data/train/4640/spoof/004204.jpg,5,2,1,1
Data/train/8604/spoof/004205.jpg,9,1,1,1
Data/train/1118/spoof/004206.jpg,2,1,1,1
Data/train/7224/live/004211.jpg,0,0,0,0
Data/train/4522/spoof/004217.jpg,5,1,1,1
Data/train/799/spoof/004218.jpg,1,1,2,1
Data/train/1880/spoof/004219.jpg,2,1,2,1
Data/train/1137/live/004223.jpg,0,0,0,0
Data/train/803/spoof/004228.jpg,1,1,2,1
Data/train/8185/live/004231.jpg,0,0,0,0
Data/train/2010/spoof/004232.jpg,2,3,2,1
Data/train/1924/spoof/004233.jpg,2,1,2,1
Data/train/4846/spoof/004234.jpg,5,4,1,1
Data/train/7879/spoof/004236.jpg,8,4,1,1
Data/train/7935/spoof/004240.jpg,8,1,2,1
Data/train/64/live/004244.jpg,0,0,0,0
Data/train/4132/spoof/004245.jpg,5,1,1,1
Data/train/7785/spoof/004249.jpg,8,3,1,1
Data/train/8956/live/004250.jpg,0,0,0,0
Data/train/7899/live/004252.jpg,0,0,0,0
Data/train/5109/live/004254.jpg,0,0,0,0
Data/train/4541/live/004255.jpg,0,0,0,0
Data/train/8068/spoof/004259.jpg,8,2,2,1
Data/train/7264/spoof/004260.jpg,8,1,1,1
Data/train/4430/live/004261.jpg,0,0,0,0
Data/train/833/spoof/004262.jpg,1,1,2,1
Data/train/7597/live/004265.jpg,0,0,0,0
Data/train/8942/live/004266.jpg,0,0,0,0
Data/train/1723/spoof/004267.jpg,2,4,1,1
Data/train/160/spoof/004268.jpg,1,1,1,1
Data/train/4724/spoof/004270.jpg,5,3,1,1
Data/train/495/live/004271.jpg,0,0,0,0
Data/train/351/live/004272.jpg,0,0,0,0
Data/train/7371/spoof/004273.jpg,8,1,1,1
Data/train/7188/live/004275.jpg,0,0,0,0
Data/train/1540/spoof/004276.jpg,2,2,1,1
Data/train/7997/spoof/004279.jpg,8,1,2,1
Data/train/118/live/004280.jpg,0,0,0,0
Data/train/7442/live/004281.jpg,0,0,0,0
Data/train/7901/spoof/004282.jpg,8,4,1,1
Data/train/2033/live/004283.jpg,0,0,0,0
Data/train/8975/spoof/004284.jpg,9,1,2,1
Data/train/8535/spoof/004285.jpg,9,1,1,1
Data/train/795/live/004287.jpg,0,0,0,0
Data/train/264/spoof/004290.jpg,1,1,1,1
Data/train/5101/live/004292.jpg,0,0,0,0
Data/train/4843/spoof/004294.jpg,5,4,1,1
Data/train/8162/spoof/004295.jpg,9,1,1,1
Data/train/1850/live/004297.jpg,0,0,0,0
Data/train/8573/spoof/004298.jpg,9,1,1,1
Data/train/7312/live/004300.jpg,0,0,0,0
Data/train/9020/live/004301.jpg,0,0,0,0
Data/train/4436/spoof/004302.jpg,5,1,1,1
Data/train/8166/live/004303.jpg,0,0,0,0
Data/train/8969/spoof/004304.jpg,9,1,2,1
Data/train/4635/spoof/004307.jpg,5,2,1,1
Data/train/4879/spoof/004309.jpg,5,1,2,1
Data/train/4730/spoof/004313.jpg,5,3,1,1
Data/train/932/spoof/004318.jpg,1,2,2,1
Data/train/983/live/004319.jpg,0,0,0,0
Data/train/7298/spoof/004320.jpg,8,1,1,1
Data/train/4769/spoof/004321.jpg,5,3,1,1
Data/train/4703/spoof/004322.jpg,5,2,1,1
Data/train/9161/live/004323.jpg,0,0,0,0
Data/train/4401/spoof/004325.jpg,5,1,1,1
Data/train/4540/live/004328.jpg,0,0,0,0
Data/train/1937/spoof/004330.jpg,2,1,2,1
Data/train/802/spoof/004333.jpg,1,1,2,1
Data/train/7763/spoof/004334.jpg,8,3,1,1
Data/train/8557/spoof/004335.jpg,9,1,1,1
Data/train/633/spoof/004339.jpg,1,3,1,1
Data/train/7610/spoof/004342.jpg,8,2,1,1
Data/train/7613/spoof/004344.jpg,8,2,1,1
Data/train/1872/spoof/004345.jpg,2,1,2,1
Data/train/375/spoof/004347.jpg,1,1,1,1
Data/train/1030/spoof/004348.jpg,2,1,1,1
Data/train/1332/spoof/004350.jpg,2,1,1,1
Data/train/8031/spoof/004351.jpg,8,1,2,1
Data/train/8749/live/004352.jpg,0,0,0,0
Data/train/176/spoof/004354.jpg,1,1,1,1
Data/train/8178/spoof/004355.jpg,9,1,1,1
Data/train/7788/live/004356.jpg,0,0,0,0
Data/train/8614/spoof/004357.jpg,9,3,1,1
Data/train/8550/spoof/004359.jpg,9,1,1,1
Data/train/7885/spoof/004362.jpg,8,4,1,1
Data/train/8083/spoof/004363.jpg,8,2,2,1
Data/train/740/spoof/004365.jpg,1,4,1,1
Data/train/529/spoof/004366.jpg,1,2,1,1
Data/train/1483/live/004367.jpg,0,0,0,0
Data/train/5020/live/004369.jpg,0,0,0,0
Data/train/4215/live/004370.jpg,0,0,0,0
Data/train/4132/spoof/004372.jpg,5,1,1,1
Data/train/1580/live/004373.jpg,0,0,0,0
Data/train/7629/spoof/004374.jpg,8,2,1,1
Data/train/4899/spoof/004380.jpg,5,1,2,1
Data/train/34/spoof/004382.jpg,1,1,1,1
Data/train/7475/live/004385.jpg,0,0,0,0
Data/train/1186/spoof/004386.jpg,2,1,1,1
Data/train/8823/spoof/004389.jpg,9,3,1,1
Data/train/823/live/004390.jpg,0,0,0,0
Data/train/1771/spoof/004391.jpg,2,4,1,1
Data/train/5093/spoof/004394.jpg,5,4,2,1
Data/train/631/live/004397.jpg,0,0,0,0
Data/train/8629/spoof/004398.jpg,9,2,1,1
Data/train/8452/spoof/004403.jpg,9,1,1,1
Data/train/71/spoof/004405.jpg,1,1,1,1
Data/train/248/spoof/004406.jpg,1,1,1,1
Data/train/491/live/004412.jpg,0,0,0,0
Data/train/4700/spoof/004415.jpg,5,2,1,1
Data/train/274/live/004417.jpg,0,0,0,0
Data/train/4464/live/004418.jpg,0,0,0,0
Data/train/7788/spoof/004421.jpg,8,3,1,1
Data/train/8512/live/004422.jpg,0,0,0,0
Data/train/1175/spoof/004426.jpg,2,1,1,1
Data/train/1726/live/004427.jpg,0,0,0,0
Data/train/4349/spoof/004428.jpg,5,1,1,1
Data/train/4444/spoof/004429.jpg,5,1,1,1
Data/train/4366/live/004432.jpg,0,0,0,0
Data/train/1956/spoof/004433.jpg,2,2,2,1
Data/train/672/spoof/004434.jpg,1,4,1,1
Data/train/4951/spoof/004436.jpg,5,1,2,1
Data/train/7826/live/004440.jpg,0,0,0,0
Data/train/4889/spoof/004441.jpg,5,1,2,1
Data/train/1611/spoof/004444.jpg,2,2,1,1
Data/train/1956/live/004445.jpg,0,0,0,0
Data/train/4400/spoof/004446.jpg,5,1,1,1
Data/train/873/spoof/004449.jpg,1,1,2,1
Data/train/8137/live/004450.jpg,0,0,0,0
Data/train/7861/spoof/004452.jpg,8,4,1,1
Data/train/38/live/004453.jpg,0,0,0,0
Data/train/1638/live/004456.jpg,0,0,0,0
Data/train/1441/spoof/004459.jpg,2,1,1,1
Data/train/8218/spoof/004460.jpg,9,1,1,1
Data/train/8080/spoof/004461.jpg,8,2,2,1
Data/train/1407/spoof/004462.jpg,2,1,1,1
Data/train/7765/spoof/004464.jpg,8,3,1,1
Data/train/8172/spoof/004466.jpg,9,1,1,1
Data/train/8925/spoof/004467.jpg,9,1,2,1
Data/train/8162/spoof/004468.jpg,9,1,1,1
Data/train/7157/spoof/004470.jpg,8,1,1,1
Data/train/7271/spoof/004471.jpg,8,1,1,1
Data/train/240/spoof/004472.jpg,1,1,1,1
Data/train/4573/spoof/004473.jpg,5,2,1,1
Data/train/7724/spoof/004477.jpg,8,2,1,1
Data/train/621/live/004481.jpg,0,0,0,0
Data/train/5047/spoof/004483.jpg,5,2,2,1
Data/train/185/spoof/004486.jpg,1,1,1,1
Data/train/1330/live/004487.jpg,0,0,0,0
Data/train/7289/spoof/004488.jpg,8,1,1,1
Data/train/268/spoof/004493.jpg,1,1,1,1
Data/train/487/spoof/004494.jpg,1,1,1,1
Data/train/4885/spoof/004498.jpg,5,1,2,1
Data/train/8798/spoof/004499.jpg,9,3,1,1
Data/train/470/spoof/004501.jpg,1,1,1,1
Data/train/8675/live/004502.jpg,0,0,0,0
Data/train/8860/live/004506.jpg,0,0,0,0
Data/train/4988/spoof/004507.jpg,5,1,2,1
Data/train/8264/spoof/004508.jpg,9,1,1,1
Data/train/4760/spoof/004509.jpg,5,3,1,1
Data/train/7755/spoof/004510.jpg,8,3,1,1
Data/train/5021/spoof/004511.jpg,5,2,2,1
