path,spoofType,illuminationCondition,environment,isSpoof
Data/test/6117/spoof/504852.png,7,1,1,1
Data/test/9773/live/504855.png,0,0,0,0
Data/test/5185/spoof/504857.png,7,1,1,1
Data/test/6399/spoof/504859.png,3,1,1,1
Data/test/6703/live/504861.png,0,0,0,0
Data/test/6253/spoof/504873.png,3,2,1,1
Data/test/6601/spoof/504874.png,4,1,1,1
Data/test/6472/live/504876.png,0,0,0,0
Data/test/6356/live/504878.png,0,0,0,0
Data/test/6708/spoof/504880.png,4,1,1,1
Data/test/8806/spoof/504881.png,7,1,1,1
Data/test/6650/live/504883.png,0,0,0,0
Data/test/6187/spoof/504886.png,3,1,1,1
Data/test/7010/spoof/504888.png,4,1,1,1
Data/test/6158/spoof/504889.png,3,1,1,1
Data/test/7729/live/504890.png,0,0,0,0
Data/test/5260/spoof/504894.png,7,1,1,1
Data/test/6190/spoof/504896.png,3,1,1,1
Data/test/6248/spoof/504901.png,3,1,1,1
Data/test/8985/live/504906.png,0,0,0,0
Data/test/6787/spoof/504910.png,4,2,1,1
Data/test/6329/spoof/504913.png,3,4,1,1
Data/test/7002/spoof/504914.png,4,4,2,1
Data/test/6245/spoof/504915.png,3,2,1,1
Data/test/6047/spoof/504916.png,3,4,1,1
Data/test/6239/spoof/504921.png,3,1,1,1
Data/test/6172/spoof/504922.png,3,1,1,1
Data/test/7005/spoof/504924.png,4,4,2,1
Data/test/6669/live/504926.png,0,0,0,0
Data/test/9764/live/504929.png,0,0,0,0
Data/test/6687/live/504933.png,0,0,0,0
Data/test/9827/live/504934.png,0,0,0,0
Data/test/9761/live/504935.png,0,0,0,0
Data/test/6441/spoof/504937.png,3,1,1,1
Data/test/6747/spoof/504938.png,4,1,1,1
Data/test/8774/live/504941.png,0,0,0,0
Data/test/7468/spoof/504942.png,7,1,1,1
Data/test/10077/live/504948.png,0,0,0,0
Data/test/6741/live/504951.png,0,0,0,0
Data/test/5174/live/504955.png,0,0,0,0
Data/test/6459/spoof/504960.png,3,1,1,1
Data/test/6267/spoof/504961.png,7,1,1,1
Data/test/5072/live/504962.png,0,0,0,0
Data/test/7707/live/504964.png,0,0,0,0
Data/test/5148/spoof/504967.png,7,1,1,1
Data/test/6158/spoof/504969.png,3,1,1,1
Data/test/10047/live/504970.png,0,0,0,0
Data/test/6677/spoof/504976.png,4,1,1,1
Data/test/5614/spoof/504980.png,7,1,1,1
Data/test/10109/live/504981.png,0,0,0,0
Data/test/8775/live/504984.png,0,0,0,0
Data/test/6239/spoof/504986.png,3,1,1,1
Data/test/6408/spoof/504988.png,3,1,1,1
Data/test/6313/spoof/504989.png,3,1,1,1
Data/test/7002/spoof/504991.png,4,4,2,1
Data/test/6617/live/504992.png,0,0,0,0
Data/test/5260/live/504995.png,0,0,0,0
Data/test/6196/spoof/505000.png,3,1,1,1
Data/test/6434/live/505001.png,0,0,0,0
Data/test/9203/live/505002.png,0,0,0,0
Data/test/6582/spoof/505004.png,4,1,1,1
Data/test/7193/live/505008.png,0,0,0,0
Data/test/7789/live/505009.png,0,0,0,0
Data/test/6933/live/505015.png,0,0,0,0
Data/test/6454/spoof/505017.png,3,1,1,1
Data/test/6657/spoof/505021.png,7,1,1,1
Data/test/6441/spoof/505025.png,3,1,1,1
Data/test/5840/live/505026.png,0,0,0,0
Data/test/7010/live/505028.png,0,0,0,0
Data/test/6245/spoof/505034.png,3,1,1,1
Data/test/9684/spoof/505036.png,7,1,1,1
Data/test/5354/spoof/505038.png,7,1,1,1
Data/test/6313/spoof/505045.png,3,1,1,1
Data/test/6047/spoof/505048.png,3,4,1,1
Data/test/5614/live/505049.png,0,0,0,0
Data/test/6814/spoof/505050.png,4,3,1,1
Data/test/7854/spoof/505052.png,7,1,1,1
Data/test/7236/spoof/505053.png,7,1,1,1
Data/test/6424/live/505054.png,0,0,0,0
Data/test/6857/live/505057.png,0,0,0,0
Data/test/10132/live/505059.png,0,0,0,0
Data/test/5030/live/505061.png,0,0,0,0
Data/test/7439/spoof/505063.png,7,1,1,1
Data/test/6047/spoof/505064.png,3,4,1,1
Data/test/9244/live/505065.png,0,0,0,0
Data/test/6992/spoof/505066.png,4,4,2,1
Data/test/6825/spoof/505067.png,4,4,1,1
Data/test/6190/spoof/505068.png,3,1,1,1
Data/test/7306/live/505071.png,0,0,0,0
Data/test/9690/live/505080.png,0,0,0,0
Data/test/6472/live/505082.png,0,0,0,0
Data/test/6267/spoof/505084.png,7,1,1,1
Data/test/6178/live/505087.png,0,0,0,0
Data/test/6223/live/505096.png,0,0,0,0
Data/test/8861/live/505101.png,0,0,0,0
Data/test/6589/live/505104.png,0,0,0,0
Data/test/6245/spoof/505107.png,3,2,1,1
Data/test/8775/live/505108.png,0,0,0,0
Data/test/7306/live/505112.png,0,0,0,0
Data/test/6172/spoof/505113.png,3,1,1,1
Data/test/6459/spoof/505116.png,3,1,1,1
Data/test/9883/spoof/505118.png,7,1,1,1
Data/test/6687/live/505119.png,0,0,0,0
Data/test/6700/spoof/505121.png,4,1,1,1
Data/test/8774/live/505126.png,0,0,0,0
Data/test/5226/spoof/505128.png,7,1,1,1
Data/test/6958/spoof/505129.png,4,2,2,1
Data/test/6047/spoof/505131.png,3,4,1,1
Data/test/6187/spoof/505132.png,3,1,1,1
Data/test/6470/spoof/505137.png,7,1,1,1
Data/test/6799/live/505140.png,0,0,0,0
Data/test/6336/spoof/505142.png,3,1,1,1
Data/test/6197/live/505144.png,0,0,0,0
Data/test/6454/spoof/505146.png,3,1,1,1
Data/test/6846/spoof/505150.png,4,4,1,1
Data/test/7334/live/505156.png,0,0,0,0
Data/test/9768/spoof/505161.png,7,1,1,1
Data/test/7236/spoof/505164.png,7,1,1,1
Data/test/5590/live/505165.png,0,0,0,0
Data/test/6324/spoof/505166.png,7,1,1,1
Data/test/6245/spoof/505167.png,3,1,1,1
Data/test/6810/live/505169.png,0,0,0,0
Data/test/7848/spoof/505170.png,7,1,1,1
Data/test/6896/spoof/505171.png,4,1,2,1
Data/test/6185/spoof/505172.png,3,1,1,1
Data/test/6293/spoof/505173.png,3,4,1,1
Data/test/6287/live/505175.png,0,0,0,0
Data/test/6575/spoof/505180.png,4,1,1,1
Data/test/6635/spoof/505181.png,4,1,1,1
Data/test/6700/spoof/505185.png,4,1,1,1
Data/test/9751/live/505188.png,0,0,0,0
Data/test/6190/spoof/505189.png,3,1,1,1
Data/test/5113/spoof/505190.png,7,1,1,1
Data/test/5613/live/505192.png,0,0,0,0
Data/test/6011/spoof/505194.png,3,1,1,1
Data/test/9343/spoof/505196.png,7,1,1,1
Data/test/5563/live/505197.png,0,0,0,0
Data/test/7848/spoof/505201.png,7,1,1,1
Data/test/9684/spoof/505202.png,7,1,1,1
Data/test/5276/live/505203.png,0,0,0,0
Data/test/9856/live/505204.png,0,0,0,0
Data/test/7859/live/505205.png,0,0,0,0
Data/test/6843/spoof/505210.png,4,4,1,1
Data/test/7084/live/505211.png,0,0,0,0
Data/test/7854/live/505212.png,0,0,0,0
Data/test/6117/live/505213.png,0,0,0,0
Data/test/6184/live/505216.png,0,0,0,0
Data/test/6677/spoof/505220.png,4,1,1,1
Data/test/6187/spoof/505221.png,7,1,1,1
Data/test/6239/spoof/505222.png,3,1,1,1
Data/test/6441/spoof/505229.png,3,1,1,1
Data/test/6708/spoof/505230.png,4,1,1,1
Data/test/5168/spoof/505232.png,7,1,1,1
Data/test/6419/spoof/505234.png,7,1,1,1
Data/test/5774/spoof/505235.png,7,1,1,1
Data/test/5966/live/505236.png,0,0,0,0
Data/test/6144/spoof/505241.png,3,1,1,1
Data/test/7468/spoof/505242.png,7,1,1,1
Data/test/6472/spoof/505243.png,7,1,1,1
Data/test/6655/spoof/505249.png,4,1,1,1
Data/test/6920/live/505251.png,0,0,0,0
Data/test/6990/spoof/505253.png,4,3,2,1
Data/test/6293/spoof/505264.png,3,4,1,1
Data/test/6190/live/505265.png,0,0,0,0
Data/test/5159/live/505268.png,0,0,0,0
Data/test/6794/spoof/505269.png,4,1,1,1
Data/test/6246/live/505270.png,0,0,0,0
Data/test/6158/spoof/505273.png,3,1,1,1
Data/test/10132/spoof/505274.png,7,1,1,1
Data/test/6763/live/505277.png,0,0,0,0
Data/test/7206/live/505278.png,0,0,0,0
Data/test/5023/live/505279.png,0,0,0,0
Data/test/5228/live/505282.png,0,0,0,0
Data/test/5033/spoof/505287.png,7,1,1,1
Data/test/7278/spoof/505289.png,7,1,1,1
Data/test/6441/spoof/505290.png,3,1,1,1
Data/test/6771/live/505291.png,0,0,0,0
Data/test/8984/live/505293.png,0,0,0,0
Data/test/9680/live/505298.png,0,0,0,0
Data/test/7307/live/505300.png,0,0,0,0
Data/test/7206/live/505303.png,0,0,0,0
Data/test/6090/spoof/505306.png,3,1,1,1
Data/test/6940/spoof/505307.png,4,1,2,1
Data/test/5774/spoof/505314.png,7,1,1,1
Data/test/7236/spoof/505316.png,7,1,1,1
Data/test/6799/spoof/505318.png,4,2,1,1
Data/test/6657/spoof/505321.png,7,1,1,1
Data/test/7310/spoof/505326.png,7,1,1,1
Data/test/5916/spoof/505327.png,7,1,1,1
Data/test/5570/live/505328.png,0,0,0,0
Data/test/6407/spoof/505329.png,7,1,1,1
Data/test/6708/spoof/505332.png,7,1,1,1
Data/test/6336/spoof/505333.png,3,1,1,1
Data/test/7192/spoof/505335.png,7,1,1,1
Data/test/6294/spoof/505336.png,3,1,1,1
Data/test/6827/spoof/505344.png,4,4,1,1
Data/test/9841/spoof/505345.png,7,1,1,1
Data/test/8945/live/505348.png,0,0,0,0
Data/test/5132/spoof/505350.png,7,1,1,1
Data/test/6158/spoof/505354.png,3,1,1,1
Data/test/6441/spoof/505355.png,3,1,1,1
Data/test/6854/spoof/505358.png,4,4,1,1
Data/test/4992/live/505359.png,0,0,0,0
Data/test/9875/spoof/505360.png,7,1,1,1
Data/test/6267/live/505363.png,0,0,0,0
Data/test/6575/live/505365.png,0,0,0,0
Data/test/6506/spoof/505366.png,3,4,1,1
Data/test/6973/spoof/505368.png,4,3,2,1
Data/test/6886/spoof/505370.png,4,1,2,1
Data/test/9714/spoof/505371.png,7,1,1,1
Data/test/6245/spoof/505379.png,3,2,1,1
Data/test/9149/live/505386.png,0,0,0,0
Data/test/6245/spoof/505388.png,3,2,1,1
Data/test/6708/spoof/505394.png,4,1,1,1
Data/test/5228/live/505397.png,0,0,0,0
Data/test/9715/live/505402.png,0,0,0,0
Data/test/5276/live/505403.png,0,0,0,0
Data/test/9239/spoof/505405.png,7,1,1,1
Data/test/6399/spoof/505406.png,3,1,1,1
Data/test/5084/spoof/505408.png,7,1,1,1
Data/test/6293/spoof/505410.png,3,4,1,1
Data/test/6708/spoof/505414.png,7,1,1,1
Data/test/6966/spoof/505417.png,4,3,2,1
Data/test/6810/spoof/505418.png,4,3,1,1
Data/test/7012/spoof/505420.png,4,1,1,1
Data/test/6539/live/505421.png,0,0,0,0
Data/test/6177/live/505422.png,0,0,0,0
Data/test/6999/spoof/505429.png,4,4,2,1
Data/test/6419/spoof/505431.png,7,1,1,1
Data/test/6854/live/505434.png,0,0,0,0
Data/test/6245/spoof/505437.png,3,2,1,1
Data/test/6823/spoof/505440.png,4,3,1,1
Data/test/6617/spoof/505442.png,4,1,1,1
Data/test/6857/live/505443.png,0,0,0,0
Data/test/7282/live/505449.png,0,0,0,0
Data/test/5260/spoof/505452.png,7,1,1,1
Data/test/6239/spoof/505455.png,3,1,1,1
Data/test/5260/spoof/505456.png,7,1,1,1
Data/test/6194/spoof/505457.png,7,1,1,1
Data/test/7084/live/505458.png,0,0,0,0
Data/test/9647/live/505459.png,0,0,0,0
Data/test/6195/live/505462.png,0,0,0,0
Data/test/6239/spoof/505464.png,3,1,1,1
Data/test/6919/spoof/505470.png,4,1,2,1
Data/test/6047/spoof/505473.png,3,1,1,1
Data/test/5301/live/505474.png,0,0,0,0
Data/test/9768/spoof/505475.png,7,1,1,1
Data/test/6253/live/505477.png,0,0,0,0
Data/test/10090/live/505478.png,0,0,0,0
Data/test/5563/spoof/505481.png,7,1,1,1
Data/test/6708/spoof/505483.png,4,1,1,1
Data/test/6709/spoof/505484.png,4,1,1,1
Data/test/8188/live/505486.png,0,0,0,0
Data/test/6937/spoof/505487.png,4,1,2,1
Data/test/6575/spoof/505488.png,4,1,1,1
Data/test/6248/spoof/505489.png,3,1,1,1
Data/test/7439/spoof/505493.png,7,1,1,1
Data/test/5695/live/505494.png,0,0,0,0
Data/test/6748/spoof/505497.png,4,1,1,1
Data/test/6258/live/505500.png,0,0,0,0
Data/test/6617/spoof/505504.png,4,1,1,1
Data/test/5563/live/505507.png,0,0,0,0
Data/test/7789/live/505508.png,0,0,0,0
Data/test/6441/spoof/505509.png,3,1,1,1
Data/test/5084/live/505511.png,0,0,0,0
Data/test/9875/live/505513.png,0,0,0,0
Data/test/10102/live/505516.png,0,0,0,0
Data/test/6267/live/505520.png,0,0,0,0
Data/test/9343/spoof/505522.png,7,1,1,1
Data/test/6284/live/505525.png,0,0,0,0
Data/test/5072/spoof/505526.png,7,1,1,1
Data/test/6984/spoof/505528.png,4,3,2,1
Data/test/6635/spoof/505531.png,4,1,1,1
Data/test/7407/live/505532.png,0,0,0,0
Data/test/6336/spoof/505534.png,3,1,1,1
Data/test/5158/spoof/505538.png,7,1,1,1
Data/test/6190/spoof/505543.png,3,1,1,1
Data/test/6245/spoof/505547.png,3,1,1,1
Data/test/7859/live/505548.png,0,0,0,0
Data/test/6598/spoof/505557.png,4,1,1,1
Data/test/6763/spoof/505558.png,4,2,1,1
Data/test/6984/spoof/505559.png,4,3,2,1
Data/test/6582/spoof/505560.png,4,1,1,1
Data/test/6245/spoof/505562.png,3,1,1,1
Data/test/6758/spoof/505569.png,4,2,1,1
Data/test/6030/spoof/505570.png,3,1,1,1
Data/test/6940/spoof/505571.png,4,1,2,1
Data/test/6992/spoof/505572.png,4,4,2,1
Data/test/6459/spoof/505576.png,3,1,1,1
Data/test/6284/spoof/505578.png,3,1,1,1
Data/test/6293/spoof/505581.png,3,4,1,1
Data/test/6399/spoof/505583.png,3,1,1,1
Data/test/6274/live/505585.png,0,0,0,0
Data/test/6846/spoof/505586.png,4,4,1,1
Data/test/7005/spoof/505589.png,4,4,2,1
Data/test/6454/live/505592.png,0,0,0,0
Data/test/5620/live/505596.png,0,0,0,0
Data/test/7358/live/505597.png,0,0,0,0
Data/test/6293/live/505598.png,0,0,0,0
Data/test/5072/spoof/505603.png,7,1,1,1
Data/test/7072/live/505606.png,0,0,0,0
Data/test/6384/spoof/505611.png,7,1,1,1
Data/test/6269/spoof/505612.png,7,1,1,1
Data/test/6433/live/505617.png,0,0,0,0
Data/test/6857/live/505621.png,0,0,0,0
Data/test/6945/spoof/505624.png,4,1,2,1
Data/test/6399/spoof/505627.png,3,1,1,1
Data/test/6372/live/505628.png,0,0,0,0
Data/test/8861/spoof/505631.png,7,1,1,1
Data/test/6158/spoof/505633.png,3,1,1,1
Data/test/6567/live/505635.png,0,0,0,0
Data/test/8861/spoof/505636.png,7,1,1,1
Data/test/6954/spoof/505637.png,4,2,2,1
Data/test/6190/spoof/505642.png,3,1,1,1
Data/test/6195/spoof/505644.png,7,1,1,1
Data/test/6794/live/505645.png,0,0,0,0
Data/test/6284/spoof/505646.png,3,2,1,1
Data/test/6843/spoof/505647.png,7,1,1,1
Data/test/6708/spoof/505648.png,4,1,1,1
Data/test/5185/live/505649.png,0,0,0,0
Data/test/5023/live/505651.png,0,0,0,0
Data/test/6609/spoof/505652.png,4,1,1,1
Data/test/5169/live/505654.png,0,0,0,0
Data/test/6268/live/505655.png,0,0,0,0
Data/test/6172/spoof/505656.png,3,1,1,1
Data/test/6135/spoof/505657.png,3,1,1,1
Data/test/6710/spoof/505659.png,4,1,1,1
Data/test/7002/live/505663.png,0,0,0,0
Data/test/9746/live/505667.png,0,0,0,0
Data/test/8822/spoof/505669.png,7,1,1,1
Data/test/6741/live/505670.png,0,0,0,0
Data/test/6294/live/505674.png,0,0,0,0
Data/test/8717/live/505676.png,0,0,0,0
Data/test/6313/spoof/505677.png,3,1,1,1
Data/test/6604/live/505678.png,0,0,0,0
Data/test/5563/live/505684.png,0,0,0,0
Data/test/7459/live/505685.png,0,0,0,0
Data/test/5023/live/505689.png,0,0,0,0
Data/test/5185/spoof/505690.png,7,1,1,1
Data/test/5170/spoof/505692.png,7,1,1,1
Data/test/10007/live/505694.png,0,0,0,0
Data/test/5132/spoof/505697.png,7,1,1,1
Data/test/8771/live/505699.png,0,0,0,0
Data/test/5354/spoof/505701.png,7,1,1,1
Data/test/6245/spoof/505704.png,3,2,1,1
Data/test/9680/spoof/505706.png,7,1,1,1
Data/test/5061/spoof/505708.png,7,1,1,1
Data/test/6551/spoof/505711.png,4,1,1,1
Data/test/6919/spoof/505717.png,4,1,2,1
Data/test/6185/live/505723.png,0,0,0,0
Data/test/7310/spoof/505725.png,7,1,1,1
Data/test/6973/live/505727.png,0,0,0,0
Data/test/5594/live/505728.png,0,0,0,0
Data/test/6029/spoof/505729.png,3,1,1,1
Data/test/6399/spoof/505732.png,3,1,1,1
Data/test/9217/live/505736.png,0,0,0,0
Data/test/6959/live/505737.png,0,0,0,0
Data/test/5294/live/505738.png,0,0,0,0
Data/test/6990/live/505739.png,0,0,0,0
Data/test/8984/live/505743.png,0,0,0,0
Data/test/6245/spoof/505744.png,3,2,1,1
Data/test/6195/spoof/505748.png,7,1,1,1
Data/test/6399/spoof/505749.png,3,1,1,1
Data/test/5943/spoof/505750.png,7,1,1,1
Data/test/6677/spoof/505752.png,4,1,1,1
Data/test/6399/spoof/505753.png,3,1,1,1
Data/test/6399/spoof/505756.png,7,1,1,1
Data/test/6824/live/505758.png,0,0,0,0
Data/test/6984/live/505762.png,0,0,0,0
Data/test/6158/spoof/505764.png,3,1,1,1
Data/test/7012/spoof/505765.png,4,1,1,1
Data/test/6195/live/505766.png,0,0,0,0
Data/test/6245/spoof/505769.png,3,2,1,1
Data/test/5128/spoof/505771.png,7,1,1,1
Data/test/6823/live/505773.png,0,0,0,0
Data/test/4998/spoof/505774.png,7,1,1,1
Data/test/4943/live/505777.png,0,0,0,0
Data/test/9739/spoof/505779.png,7,1,1,1
Data/test/6937/spoof/505781.png,4,1,2,1
Data/test/6454/spoof/505785.png,3,1,1,1
Data/test/6506/spoof/505788.png,3,4,1,1
Data/test/6158/spoof/505791.png,3,1,1,1
Data/test/6824/live/505792.png,0,0,0,0
Data/test/6763/live/505794.png,0,0,0,0
Data/test/9217/spoof/505801.png,7,1,1,1
Data/test/9690/live/505808.png,0,0,0,0
Data/test/5158/spoof/505812.png,7,1,1,1
Data/test/6190/spoof/505814.png,3,1,1,1
Data/test/6854/spoof/505816.png,4,4,1,1
Data/test/6190/spoof/505818.png,3,1,1,1
Data/test/6470/spoof/505821.png,7,1,1,1
Data/test/6011/spoof/505822.png,3,1,1,1
Data/test/6506/spoof/505827.png,3,4,1,1
Data/test/4996/live/505828.png,0,0,0,0
Data/test/6857/spoof/505832.png,4,1,2,1
Data/test/6454/spoof/505837.png,7,1,1,1
Data/test/6297/live/505839.png,0,0,0,0
Data/test/6185/live/505841.png,0,0,0,0
Data/test/6708/spoof/505842.png,4,1,1,1
Data/test/7429/live/505845.png,0,0,0,0
Data/test/6857/spoof/505847.png,4,1,2,1
Data/test/9755/spoof/505849.png,7,1,1,1
Data/test/6190/spoof/505850.png,3,1,1,1
Data/test/6810/live/505852.png,0,0,0,0
Data/test/6419/spoof/505855.png,7,1,1,1
Data/test/6370/live/505860.png,0,0,0,0
Data/test/6638/spoof/505862.png,7,1,1,1
Data/test/6677/live/505866.png,0,0,0,0
Data/test/6743/spoof/505867.png,4,1,1,1
Data/test/9647/live/505870.png,0,0,0,0
Data/test/7012/live/505875.png,0,0,0,0
Data/test/6886/spoof/505877.png,4,1,2,1
Data/test/5091/spoof/505881.png,7,1,1,1
Data/test/6787/spoof/505883.png,4,4,1,1
Data/test/6887/spoof/505886.png,4,1,2,1
Data/test/6323/spoof/505887.png,3,1,1,1
Data/test/7468/spoof/505888.png,7,1,1,1
Data/test/6399/spoof/505891.png,3,1,1,1
Data/test/6945/spoof/505892.png,4,1,2,1
Data/test/4973/live/505898.png,0,0,0,0
Data/test/6245/spoof/505900.png,3,2,1,1
Data/test/5916/spoof/505902.png,7,1,1,1
Data/test/8880/spoof/505904.png,7,1,1,1
Data/test/5943/spoof/505905.png,7,1,1,1
Data/test/6245/spoof/505907.png,3,2,1,1
Data/test/6999/live/505910.png,0,0,0,0
Data/test/6886/live/505911.png,0,0,0,0
Data/test/5570/live/505912.png,0,0,0,0
Data/test/6768/spoof/505919.png,4,2,1,1
Data/test/6030/spoof/505920.png,3,1,1,1
Data/test/6470/spoof/505922.png,7,1,1,1
Data/test/6760/live/505924.png,0,0,0,0
Data/test/6399/spoof/505927.png,3,1,1,1
Data/test/6824/spoof/505929.png,4,3,1,1
Data/test/6245/spoof/505930.png,3,2,1,1
Data/test/6734/spoof/505936.png,4,1,1,1
Data/test/5061/spoof/505940.png,7,1,1,1
Data/test/5159/live/505941.png,0,0,0,0
Data/test/5768/spoof/505942.png,7,1,1,1
Data/test/5091/spoof/505944.png,7,1,1,1
Data/test/5185/spoof/505947.png,7,1,1,1
Data/test/6741/spoof/505950.png,4,1,1,1
Data/test/6609/spoof/505951.png,4,1,1,1
Data/test/4973/live/505952.png,0,0,0,0
Data/test/9098/live/505954.png,0,0,0,0
Data/test/9761/spoof/505957.png,7,1,1,1
Data/test/6857/live/505958.png,0,0,0,0
Data/test/9859/live/505962.png,0,0,0,0
Data/test/6297/spoof/505964.png,3,3,1,1
Data/test/6758/live/505971.png,0,0,0,0
Data/test/7468/live/505973.png,0,0,0,0
Data/test/9859/spoof/505978.png,7,1,1,1
Data/test/9098/spoof/505980.png,7,1,1,1
Data/test/8717/spoof/505981.png,7,1,1,1
Data/test/5170/spoof/505985.png,7,1,1,1
Data/test/5023/live/505986.png,0,0,0,0
Data/test/6959/spoof/505987.png,4,2,2,1
Data/test/5035/spoof/505989.png,7,1,1,1
Data/test/6454/spoof/505991.png,3,1,1,1
Data/test/5226/spoof/505993.png,7,1,1,1
Data/test/9841/spoof/505995.png,7,1,1,1
Data/test/7072/live/505999.png,0,0,0,0
Data/test/6886/spoof/506002.png,4,1,2,1
Data/test/10157/live/506003.png,0,0,0,0
Data/test/7325/spoof/506008.png,7,1,1,1
Data/test/6399/spoof/506013.png,3,1,1,1
Data/test/5148/spoof/506014.png,7,1,1,1
Data/test/6329/spoof/506015.png,3,4,1,1
Data/test/5075/spoof/506019.png,7,1,1,1
Data/test/7310/spoof/506023.png,7,1,1,1
Data/test/5790/live/506024.png,0,0,0,0
Data/test/5033/spoof/506029.png,7,1,1,1
Data/test/6657/spoof/506032.png,4,1,1,1
Data/test/7002/spoof/506034.png,4,4,2,1
Data/test/6794/spoof/506036.png,4,1,1,1
Data/test/5594/spoof/506037.png,7,1,1,1
Data/test/6267/spoof/506047.png,3,2,1,1
Data/test/6324/spoof/506050.png,7,1,1,1
Data/test/6078/spoof/506051.png,3,1,1,1
Data/test/6787/spoof/506055.png,4,4,1,1
Data/test/6047/spoof/506058.png,3,4,1,1
Data/test/6011/live/506060.png,0,0,0,0
Data/test/6245/spoof/506062.png,3,2,1,1
Data/test/6360/live/506064.png,0,0,0,0
Data/test/8951/live/506067.png,0,0,0,0
Data/test/9690/spoof/506068.png,7,1,1,1
Data/test/6506/spoof/506069.png,3,4,1,1
Data/test/6494/live/506070.png,0,0,0,0
Data/test/7087/live/506072.png,0,0,0,0
Data/test/6287/spoof/506074.png,3,3,1,1
Data/test/6158/spoof/506077.png,3,1,1,1
Data/test/6958/live/506079.png,0,0,0,0
Data/test/6399/spoof/506082.png,3,1,1,1
Data/test/5563/spoof/506095.png,7,1,1,1
Data/test/6434/live/506097.png,0,0,0,0
Data/test/6268/spoof/506101.png,3,2,1,1
Data/test/6795/live/506105.png,0,0,0,0
Data/test/6470/spoof/506107.png,3,1,1,1
Data/test/5354/spoof/506108.png,7,1,1,1
Data/test/9841/live/506113.png,0,0,0,0
Data/test/10108/spoof/506116.png,7,1,1,1
Data/test/6687/spoof/506120.png,4,1,1,1
Data/test/6454/spoof/506123.png,3,1,1,1
Data/test/9755/live/506127.png,0,0,0,0
Data/test/6441/spoof/506128.png,3,1,1,1
Data/test/8822/live/506132.png,0,0,0,0
Data/test/6399/spoof/506135.png,3,1,1,1
Data/test/6011/spoof/506136.png,3,1,1,1
Data/test/6657/spoof/506137.png,4,1,1,1
Data/test/6657/spoof/506150.png,7,1,1,1
Data/test/6459/spoof/506151.png,3,1,1,1
Data/test/6289/spoof/506153.png,3,4,1,1
Data/test/6399/live/506155.png,0,0,0,0
Data/test/6743/live/506158.png,0,0,0,0
Data/test/4996/live/506162.png,0,0,0,0
Data/test/5665/live/506163.png,0,0,0,0
Data/test/5035/spoof/506164.png,7,1,1,1
Data/test/5174/spoof/506166.png,7,1,1,1
Data/test/6629/spoof/506169.png,4,1,1,1
Data/test/5158/spoof/506174.png,7,1,1,1
Data/test/7002/live/506176.png,0,0,0,0
Data/test/6723/spoof/506178.png,4,1,1,1
Data/test/6891/spoof/506179.png,4,1,2,1
Data/test/6297/spoof/506182.png,3,3,1,1
Data/test/6153/spoof/506183.png,3,1,1,1
Data/test/6600/live/506184.png,0,0,0,0
Data/test/6172/spoof/506186.png,3,1,1,1
Data/test/5226/spoof/506190.png,7,1,1,1
Data/test/9632/spoof/506196.png,7,1,1,1
Data/test/6192/spoof/506197.png,3,1,1,1
Data/test/6771/live/506206.png,0,0,0,0
Data/test/6158/spoof/506208.png,3,1,1,1
Data/test/6472/spoof/506209.png,7,1,1,1
Data/test/7358/live/506213.png,0,0,0,0
