fileName,spoofType,illuminationCondition,environment,isSpoof
Data/train/8189/spoof/005275.jpg,9,1,1,1
Data/train/2642/spoof/005276.jpg,3,2,1,1
Data/train/5732/live/005277.jpg,0,0,0,0
Data/train/5527/live/005278.jpg,0,0,0,0
Data/train/3878/live/005279.jpg,0,0,0,0
Data/train/206/spoof/005280.jpg,1,1,1,1
Data/train/5059/spoof/005281.jpg,5,3,2,1
Data/train/5612/spoof/005282.jpg,6,2,1,1
Data/train/3671/live/005283.jpg,0,0,0,0
Data/train/2811/live/005284.jpg,0,0,0,0
Data/train/7198/live/005285.jpg,0,0,0,0
Data/train/6826/spoof/005286.jpg,7,4,1,1
Data/train/1217/spoof/005287.jpg,2,1,1,1
Data/train/2890/spoof/005288.jpg,3,1,2,1
Data/train/4791/live/005289.jpg,0,0,0,0
Data/train/4323/spoof/005290.jpg,5,1,1,1
Data/train/4124/spoof/005291.jpg,5,1,1,1
Data/train/3745/spoof/005292.jpg,4,3,1,1
Data/train/7930/spoof/005293.jpg,8,1,2,1
Data/train/4096/spoof/005294.jpg,4,4,2,1
Data/train/247/live/005295.jpg,0,0,0,0
Data/train/923/live/005296.jpg,0,0,0,0
Data/train/9040/spoof/005297.jpg,9,1,2,1
Data/train/6008/spoof/005298.jpg,6,1,2,1
Data/train/1925/spoof/005299.jpg,2,1,2,1
Data/train/6189/live/005300.jpg,0,0,0,0
Data/train/657/spoof/005301.jpg,1,3,1,1
Data/train/5073/live/005302.jpg,0,0,0,0
Data/train/9689/live/005303.jpg,0,0,0,0
Data/train/6695/spoof/005304.jpg,7,2,1,1
Data/train/4596/live/005305.jpg,0,0,0,0
Data/train/7413/live/005306.jpg,0,0,0,0
Data/train/2236/spoof/005307.jpg,3,1,1,1
Data/train/8617/spoof/005308.jpg,9,3,1,1
Data/train/9500/live/005309.jpg,0,0,0,0
Data/train/9177/spoof/005310.jpg,10,1,1,1
Data/train/7532/live/005311.jpg,0,0,0,0
Data/train/8560/live/005312.jpg,0,0,0,0
Data/train/9826/spoof/005313.jpg,10,3,1,1
Data/train/1092/live/005314.jpg,0,0,0,0
Data/train/3203/live/005315.jpg,0,0,0,0
Data/train/8509/live/005316.jpg,0,0,0,0
Data/train/3453/spoof/005317.jpg,4,1,1,1
Data/train/5619/live/005318.jpg,0,0,0,0
Data/train/1028/live/005319.jpg,0,0,0,0
Data/train/7295/spoof/005320.jpg,8,1,1,1
Data/train/4959/spoof/005321.jpg,5,1,2,1
Data/train/291/spoof/005322.jpg,1,1,1,1
Data/train/5318/live/005323.jpg,0,0,0,0
Data/train/5060/spoof/005324.jpg,5,3,2,1
Data/train/9350/spoof/005325.jpg,10,1,1,1
Data/train/2019/spoof/005326.jpg,2,4,2,1
Data/train/8562/live/005327.jpg,0,0,0,0
Data/train/1991/spoof/005328.jpg,2,3,2,1
Data/train/3715/spoof/005329.jpg,4,3,1,1
Data/train/9906/spoof/005330.jpg,10,4,1,1
Data/train/1867/live/005331.jpg,0,0,0,0
Data/train/1666/spoof/005332.jpg,2,3,1,1
Data/train/8082/spoof/005333.jpg,8,2,2,1
Data/train/2105/live/005334.jpg,0,0,0,0
Data/train/170/spoof/005335.jpg,1,1,1,1
Data/train/8108/spoof/005336.jpg,8,3,2,1
Data/train/4025/spoof/005337.jpg,4,2,2,1
Data/train/5380/spoof/005338.jpg,6,1,1,1
Data/train/5395/spoof/005339.jpg,6,1,1,1
Data/train/8177/live/005340.jpg,0,0,0,0
Data/train/4387/spoof/005341.jpg,5,1,1,1
Data/train/9953/spoof/005342.jpg,10,1,2,1
Data/train/10177/spoof/005343.jpg,10,1,1,1
Data/train/1322/spoof/005344.jpg,2,1,1,1
Data/train/6776/spoof/005345.jpg,7,3,1,1
Data/train/3249/spoof/005346.jpg,4,1,1,1
Data/train/8692/live/005347.jpg,0,0,0,0
Data/train/4816/live/005348.jpg,0,0,0,0
Data/train/2280/live/005349.jpg,0,0,0,0
Data/train/2358/spoof/005350.jpg,3,1,1,1
Data/train/1125/live/005351.jpg,0,0,0,0
Data/train/1135/spoof/005352.jpg,2,1,1,1
Data/train/5854/spoof/005353.jpg,6,4,1,1
Data/train/5703/spoof/005354.jpg,6,2,1,1
Data/train/9527/spoof/005355.jpg,10,1,1,1
Data/train/4041/spoof/005356.jpg,4,2,2,1
Data/train/5365/spoof/005357.jpg,6,1,1,1
Data/train/571/spoof/005358.jpg,1,2,1,1
Data/train/3067/live/005359.jpg,0,0,0,0
Data/train/9636/spoof/005360.jpg,10,2,1,1
Data/train/5247/spoof/005361.jpg,6,1,1,1
Data/train/4650/live/005362.jpg,0,0,0,0
Data/train/8074/spoof/005363.jpg,8,2,2,1
Data/train/9012/live/005364.jpg,0,0,0,0
Data/train/1048/live/005365.jpg,0,0,0,0
Data/train/5316/live/005366.jpg,0,0,0,0
Data/train/9197/live/005367.jpg,0,0,0,0
Data/train/9127/spoof/005368.jpg,9,3,2,1
Data/train/8036/spoof/005369.jpg,8,1,2,1
Data/train/237/spoof/005370.jpg,1,1,1,1
Data/train/3086/spoof/005371.jpg,3,1,1,1
Data/train/5147/spoof/005372.jpg,6,1,1,1
Data/train/4883/spoof/005373.jpg,5,1,2,1
Data/train/7575/spoof/005374.jpg,8,1,1,1
Data/train/8576/spoof/005375.jpg,9,1,1,1
Data/train/6793/spoof/005376.jpg,7,3,1,1
Data/train/3700/spoof/005377.jpg,4,3,1,1
Data/train/7178/spoof/005378.jpg,8,1,1,1
Data/train/6079/spoof/005379.jpg,6,3,2,1
Data/train/2701/spoof/005380.jpg,3,3,1,1
Data/train/7276/spoof/005381.jpg,8,1,1,1
Data/train/5208/spoof/005382.jpg,6,1,1,1
Data/train/657/spoof/005383.jpg,1,3,1,1
Data/train/8347/live/005384.jpg,0,0,0,0
Data/train/6592/spoof/005385.jpg,7,2,1,1
Data/train/1803/live/005386.jpg,0,0,0,0
Data/train/9539/spoof/005387.jpg,10,1,1,1
Data/train/7029/spoof/005388.jpg,7,1,2,1
Data/train/7615/live/005389.jpg,0,0,0,0
Data/train/8327/spoof/005390.jpg,9,1,1,1
Data/train/4617/live/005391.jpg,0,0,0,0
Data/train/116/spoof/005392.jpg,1,1,1,1
Data/train/3936/spoof/005393.jpg,4,1,2,1
Data/train/1345/spoof/005394.jpg,2,1,1,1
Data/train/4427/live/005395.jpg,0,0,0,0
Data/train/8184/spoof/005396.jpg,9,1,1,1
Data/train/9289/spoof/005397.jpg,10,1,1,1
Data/train/3528/live/005398.jpg,0,0,0,0
Data/train/5420/spoof/005399.jpg,6,1,1,1
Data/train/1720/live/005400.jpg,0,0,0,0
Data/train/1775/spoof/005401.jpg,7,1,1,1
Data/train/4217/spoof/005402.jpg,5,1,1,1
Data/train/8028/live/005403.jpg,0,0,0,0
Data/train/6773/live/005404.jpg,0,0,0,0
Data/train/9826/spoof/005405.jpg,10,3,1,1
Data/train/445/live/005406.jpg,0,0,0,0
Data/train/590/spoof/005407.jpg,1,3,1,1
Data/train/5662/spoof/005408.jpg,6,2,1,1
Data/train/4318/spoof/005409.jpg,5,1,1,1
Data/train/9978/live/005410.jpg,0,0,0,0
Data/train/350/spoof/005411.jpg,1,1,1,1
Data/train/5750/spoof/005412.jpg,6,3,1,1
Data/train/8087/live/005413.jpg,0,0,0,0
Data/train/5008/spoof/005414.jpg,5,1,2,1
Data/train/1326/live/005415.jpg,0,0,0,0
Data/train/9133/spoof/005416.jpg,9,3,2,1
Data/train/3101/spoof/005417.jpg,4,1,1,1
Data/train/7482/spoof/005418.jpg,8,1,1,1
Data/train/4161/spoof/005419.jpg,5,1,1,1
Data/train/632/spoof/005420.jpg,1,3,1,1
Data/train/5401/live/005421.jpg,0,0,0,0
Data/train/6025/live/005422.jpg,0,0,0,0
Data/train/8213/spoof/005423.jpg,9,2,1,1
Data/train/8334/spoof/005424.jpg,9,1,1,1
Data/train/1023/spoof/005425.jpg,2,1,1,1
Data/train/8046/live/005426.jpg,0,0,0,0
Data/train/10/spoof/005427.jpg,1,1,1,1
Data/train/3651/spoof/005428.jpg,4,2,1,1
Data/train/6456/spoof/005429.jpg,7,1,1,1
Data/train/7735/spoof/005430.jpg,8,2,1,1
Data/train/3875/spoof/005431.jpg,4,1,2,1
Data/train/9385/spoof/005432.jpg,10,1,1,1
Data/train/4350/live/005433.jpg,0,0,0,0
Data/train/1171/spoof/005434.jpg,2,1,1,1
Data/train/352/spoof/005435.jpg,1,1,1,1
Data/train/2706/spoof/005436.jpg,3,3,1,1
Data/train/8399/spoof/005437.jpg,9,1,1,1
Data/train/5640/spoof/005438.jpg,6,2,1,1
Data/train/9074/live/005439.jpg,0,0,0,0
Data/train/3953/live/005440.jpg,0,0,0,0
Data/train/3652/live/005441.jpg,0,0,0,0
Data/train/10129/spoof/005442.jpg,10,2,2,1
Data/train/7277/spoof/005443.jpg,8,1,1,1
Data/train/4319/live/005444.jpg,0,0,0,0
Data/train/538/spoof/005445.jpg,1,2,1,1
Data/train/9300/spoof/005446.jpg,10,1,1,1
Data/train/4828/live/005447.jpg,0,0,0,0
Data/train/9935/live/005448.jpg,0,0,0,0
Data/train/5346/live/005449.jpg,0,0,0,0
Data/train/5296/spoof/005450.jpg,6,1,1,1
Data/train/6863/live/005451.jpg,0,0,0,0
Data/train/1948/live/005452.jpg,0,0,0,0
Data/train/6106/live/005453.jpg,0,0,0,0
Data/train/4588/spoof/005454.jpg,5,2,1,1
Data/train/9413/spoof/005455.jpg,10,1,1,1
Data/train/528/spoof/005456.jpg,1,2,1,1
Data/train/4921/spoof/005457.jpg,5,1,2,1
Data/train/1693/live/005458.jpg,0,0,0,0
Data/train/9140/spoof/005459.jpg,9,4,2,1
Data/train/9397/spoof/005460.jpg,10,1,1,1
Data/train/629/live/005461.jpg,0,0,0,0
Data/train/2440/spoof/005462.jpg,3,1,1,1
Data/train/3512/spoof/005463.jpg,4,1,1,1
Data/train/8192/spoof/005464.jpg,9,1,1,1
Data/train/1103/live/005465.jpg,0,0,0,0
Data/train/3545/live/005466.jpg,0,0,0,0
Data/train/5906/live/005467.jpg,0,0,0,0
Data/train/6944/spoof/005468.jpg,7,1,2,1
Data/train/2267/spoof/005469.jpg,3,1,1,1
Data/train/2375/live/005470.jpg,0,0,0,0
Data/train/8915/spoof/005471.jpg,9,4,2,1
Data/train/2356/spoof/005472.jpg,3,1,1,1
Data/train/10018/live/005473.jpg,0,0,0,0
Data/train/4136/live/005474.jpg,0,0,0,0
Data/train/7825/spoof/005475.jpg,8,3,1,1
Data/train/5970/spoof/005476.jpg,6,1,2,1
Data/train/10029/spoof/005477.jpg,10,1,2,1
Data/train/9011/live/005478.jpg,0,0,0,0
Data/train/7137/spoof/005479.jpg,7,4,2,1
Data/train/5027/spoof/005480.jpg,5,2,2,1
Data/train/5746/spoof/005481.jpg,6,3,1,1
Data/train/6931/spoof/005482.jpg,7,1,2,1
Data/train/6927/live/005483.jpg,0,0,0,0
Data/train/9918/live/005484.jpg,0,0,0,0
Data/train/3680/spoof/005485.jpg,4,2,1,1
Data/train/77/live/005486.jpg,0,0,0,0
Data/train/2579/live/005487.jpg,0,0,0,0
Data/train/1339/live/005488.jpg,0,0,0,0
Data/train/2575/spoof/005489.jpg,3,2,1,1
Data/train/5999/spoof/005490.jpg,6,1,2,1
Data/train/8782/live/005491.jpg,0,0,0,0
Data/train/9818/live/005492.jpg,0,0,0,0
Data/train/6986/spoof/005493.jpg,7,1,2,1
Data/train/1524/spoof/005494.jpg,2,2,1,1
Data/train/920/spoof/005495.jpg,1,2,2,1
Data/train/8587/spoof/005496.jpg,9,1,1,1
Data/train/4316/spoof/005497.jpg,5,1,1,1
Data/train/2528/live/005498.jpg,0,0,0,0
Data/train/5188/spoof/005499.jpg,6,1,1,1
Data/train/9748/spoof/005500.jpg,10,2,1,1
Data/train/8617/spoof/005501.jpg,9,3,1,1
Data/train/8701/spoof/005502.jpg,9,2,1,1
Data/train/4661/spoof/005503.jpg,5,2,1,1
Data/train/9282/spoof/005504.jpg,10,1,1,1
Data/train/9469/spoof/005505.jpg,10,1,1,1
Data/train/1702/spoof/005506.jpg,2,3,1,1
Data/train/9340/spoof/005507.jpg,10,1,1,1
Data/train/112/spoof/005508.jpg,1,1,1,1
Data/train/2068/spoof/005509.jpg,3,1,1,1
Data/train/9752/spoof/005510.jpg,10,2,1,1
Data/train/9348/spoof/005511.jpg,10,1,1,1
Data/train/7976/spoof/005512.jpg,8,3,2,1
Data/train/3543/spoof/005513.jpg,4,2,1,1
Data/train/9871/spoof/005514.jpg,10,4,1,1
Data/train/9597/live/005515.jpg,0,0,0,0
Data/train/3544/live/005516.jpg,0,0,0,0
Data/train/878/spoof/005517.jpg,1,1,2,1
Data/train/6782/spoof/005518.jpg,7,3,1,1
Data/train/9336/spoof/005519.jpg,10,1,1,1
Data/train/10107/spoof/005520.jpg,10,2,2,1
Data/train/644/spoof/005521.jpg,1,3,1,1
Data/train/2693/spoof/005522.jpg,3,3,1,1
Data/train/2573/spoof/005523.jpg,3,2,1,1
Data/train/2241/spoof/005524.jpg,3,1,1,1
Data/train/7909/live/005525.jpg,0,0,0,0
Data/train/5559/spoof/005526.jpg,6,1,1,1
Data/train/5847/spoof/005527.jpg,6,4,1,1
Data/train/1549/spoof/005528.jpg,2,2,1,1
Data/train/4541/spoof/005529.jpg,5,1,1,1
Data/train/3670/spoof/005530.jpg,4,2,1,1
Data/train/8675/spoof/005531.jpg,9,2,1,1
Data/train/611/spoof/005532.jpg,1,3,1,1
Data/train/1753/spoof/005533.jpg,2,4,1,1
Data/train/1276/live/005534.jpg,0,0,0,0
Data/train/6681/live/005535.jpg,0,0,0,0
Data/train/8942/spoof/005536.jpg,9,1,2,1
Data/train/3545/live/005537.jpg,0,0,0,0
Data/train/5302/spoof/005538.jpg,6,1,1,1
Data/train/3460/spoof/005539.jpg,4,1,1,1
Data/train/5527/spoof/005540.jpg,6,1,1,1
Data/train/7355/spoof/005541.jpg,8,1,1,1
Data/train/7249/live/005542.jpg,0,0,0,0
Data/train/5461/spoof/005543.jpg,6,1,1,1
Data/train/10053/spoof/005544.jpg,10,1,2,1
Data/train/9458/spoof/005545.jpg,10,1,1,1
Data/train/4823/live/005546.jpg,0,0,0,0
Data/train/4769/spoof/005547.jpg,5,3,1,1
Data/train/1014/live/005548.jpg,0,0,0,0
Data/train/7709/live/005549.jpg,0,0,0,0
Data/train/9896/spoof/005550.jpg,10,4,1,1
Data/train/4929/spoof/005551.jpg,5,1,2,1
Data/train/9687/spoof/005552.jpg,10,2,1,1
Data/train/9415/live/005553.jpg,0,0,0,0
Data/train/9905/live/005554.jpg,0,0,0,0
Data/train/858/live/005555.jpg,0,0,0,0
Data/train/5028/spoof/005556.jpg,5,2,2,1
Data/train/4438/spoof/005557.jpg,5,1,1,1
Data/train/3318/live/005558.jpg,0,0,0,0
Data/train/1850/spoof/005559.jpg,2,1,2,1
Data/train/2301/spoof/005560.jpg,3,1,1,1
Data/train/1985/spoof/005561.jpg,2,2,2,1
Data/train/2910/live/005562.jpg,0,0,0,0
Data/train/159/spoof/005563.jpg,1,1,1,1
Data/train/3269/live/005564.jpg,0,0,0,0
Data/train/1491/spoof/005565.jpg,2,2,1,1
Data/train/6515/live/005566.jpg,0,0,0,0
Data/train/9148/spoof/005567.jpg,9,4,2,1
Data/train/6793/spoof/005568.jpg,7,3,1,1
Data/train/4975/live/005569.jpg,0,0,0,0
Data/train/1987/spoof/005570.jpg,2,2,2,1
Data/train/2009/spoof/005571.jpg,2,3,2,1
Data/train/3323/spoof/005572.jpg,4,1,1,1
Data/train/4150/live/005573.jpg,0,0,0,0
Data/train/230/live/005574.jpg,0,0,0,0
Data/train/5875/spoof/005575.jpg,6,1,2,1
Data/train/3835/spoof/005576.jpg,4,4,1,1
Data/train/227/live/005577.jpg,0,0,0,0
Data/train/1373/live/005578.jpg,0,0,0,0
Data/train/6654/spoof/005579.jpg,7,3,1,1
Data/train/7758/spoof/005580.jpg,8,3,1,1
Data/train/5219/spoof/005581.jpg,6,1,1,1
Data/train/7428/spoof/005582.jpg,8,1,1,1
Data/train/8119/spoof/005583.jpg,8,4,1,1
Data/train/3977/spoof/005584.jpg,4,1,2,1
Data/train/8392/live/005585.jpg,0,0,0,0
Data/train/9241/spoof/005586.jpg,10,1,1,1
Data/train/3499/spoof/005587.jpg,4,1,1,1
Data/train/9919/spoof/005588.jpg,10,4,1,1
Data/train/7538/spoof/005589.jpg,8,1,1,1
Data/train/2576/spoof/005590.jpg,3,2,1,1
Data/train/5236/spoof/005591.jpg,6,1,1,1
Data/train/4053/live/005592.jpg,0,0,0,0
Data/train/586/live/005593.jpg,0,0,0,0
Data/train/2053/spoof/005594.jpg,2,1,1,1
Data/train/8047/live/005595.jpg,0,0,0,0
Data/train/5600/live/005596.jpg,0,0,0,0
Data/train/7799/live/005597.jpg,0,0,0,0
Data/train/4674/live/005598.jpg,0,0,0,0
Data/train/2977/spoof/005599.jpg,3,1,2,1
Data/train/858/live/005600.jpg,0,0,0,0
Data/train/3925/spoof/005601.jpg,4,1,2,1
Data/train/1074/spoof/005602.jpg,2,1,1,1
Data/train/681/spoof/005603.jpg,1,4,1,1
Data/train/4842/live/005604.jpg,0,0,0,0
Data/train/9205/spoof/005605.jpg,10,1,1,1
Data/train/3061/spoof/005606.jpg,3,4,2,1
Data/train/8665/live/005607.jpg,0,0,0,0
Data/train/4664/live/005608.jpg,0,0,0,0
Data/train/1173/spoof/005609.jpg,2,1,1,1
Data/train/8645/live/005610.jpg,0,0,0,0
Data/train/188/spoof/005611.jpg,1,1,1,1
Data/train/9882/spoof/005612.jpg,10,4,1,1
Data/train/5199/spoof/005613.jpg,6,1,1,1
Data/train/5138/spoof/005614.jpg,6,1,1,1
Data/train/1620/spoof/005615.jpg,2,2,1,1
Data/train/5417/spoof/005616.jpg,6,1,1,1
Data/train/7144/spoof/005617.jpg,7,1,1,1
Data/train/10114/live/005618.jpg,0,0,0,0
Data/train/8671/live/005619.jpg,0,0,0,0
Data/train/2597/live/005620.jpg,0,0,0,0
Data/train/455/spoof/005621.jpg,1,2,1,1
Data/train/1916/live/005622.jpg,0,0,0,0
Data/train/5059/spoof/005623.jpg,5,3,2,1
Data/train/4345/spoof/005624.jpg,5,1,1,1
Data/train/457/spoof/005625.jpg,1,1,1,1
Data/train/4753/spoof/005626.jpg,5,3,1,1
Data/train/7739/spoof/005627.jpg,8,2,1,1
Data/train/4463/spoof/005628.jpg,5,1,1,1
Data/train/4934/live/005629.jpg,0,0,0,0
Data/train/224/live/005630.jpg,0,0,0,0
Data/train/5725/spoof/005631.jpg,6,3,1,1
Data/train/4322/spoof/005632.jpg,5,1,1,1
Data/train/7460/spoof/005633.jpg,8,1,1,1
Data/train/9878/spoof/005634.jpg,10,4,1,1
Data/train/8338/spoof/005635.jpg,9,1,1,1
Data/train/6025/live/005636.jpg,0,0,0,0
Data/train/7022/spoof/005637.jpg,7,1,2,1
Data/train/5522/spoof/005638.jpg,6,1,1,1
Data/train/2848/spoof/005639.jpg,3,1,2,1
Data/train/8200/spoof/005640.jpg,9,1,1,1
Data/train/4262/live/005641.jpg,0,0,0,0
Data/train/2005/spoof/005642.jpg,2,3,2,1
Data/train/9619/spoof/005643.jpg,10,2,1,1
Data/train/6952/live/005644.jpg,0,0,0,0
Data/train/9285/spoof/005645.jpg,10,1,1,1
Data/train/9878/spoof/005646.jpg,10,4,1,1
Data/train/4094/spoof/005647.jpg,4,4,2,1
Data/train/302/spoof/005648.jpg,1,1,1,1
Data/train/6373/live/005649.jpg,0,0,0,0
Data/train/4987/spoof/005650.jpg,5,1,2,1
Data/train/7242/spoof/005651.jpg,8,1,1,1
Data/train/8927/live/005652.jpg,0,0,0,0
Data/train/8668/spoof/005653.jpg,9,2,1,1
Data/train/10146/spoof/005654.jpg,10,3,1,1
Data/train/9515/spoof/005655.jpg,10,1,1,1
Data/train/8956/spoof/005656.jpg,9,1,2,1
Data/train/24/live/005657.jpg,0,0,0,0
Data/train/5789/spoof/005658.jpg,6,3,1,1
Data/train/6757/spoof/005659.jpg,7,3,1,1
Data/train/3221/live/005660.jpg,0,0,0,0
Data/train/7646/spoof/005661.jpg,8,2,1,1
Data/train/289/live/005662.jpg,0,0,0,0
Data/train/8391/live/005663.jpg,0,0,0,0
Data/train/9716/spoof/005664.jpg,10,2,1,1
Data/train/4795/spoof/005665.jpg,5,3,1,1
Data/train/2918/live/005666.jpg,0,0,0,0
Data/train/8123/spoof/005667.jpg,8,4,2,1
Data/train/4378/spoof/005668.jpg,5,1,1,1
Data/train/8024/live/005669.jpg,0,0,0,0
Data/train/2143/spoof/005670.jpg,3,1,1,1
Data/train/5882/spoof/005671.jpg,6,1,2,1
Data/train/5040/spoof/005672.jpg,5,2,2,1
Data/train/7593/live/005673.jpg,0,0,0,0
Data/train/1237/live/005674.jpg,7,1,1,1
Data/train/156/live/005675.jpg,0,0,0,0
Data/train/2746/spoof/005676.jpg,3,3,1,1
Data/train/9577/spoof/005677.jpg,10,1,1,1
Data/train/7304/live/005678.jpg,0,0,0,0
Data/train/8316/spoof/005679.jpg,9,1,1,1
Data/train/7686/spoof/005680.jpg,8,2,1,1
Data/train/9935/spoof/005681.jpg,10,4,1,1
Data/train/6070/spoof/005682.jpg,6,3,2,1
Data/train/2829/spoof/005683.jpg,3,4,1,1
Data/train/6066/live/005684.jpg,0,0,0,0
Data/train/3494/live/005685.jpg,0,0,0,0
Data/train/7033/live/005686.jpg,0,0,0,0
Data/train/1492/spoof/005687.jpg,2,2,1,1
Data/train/1503/live/005688.jpg,0,0,0,0
Data/train/7428/live/005689.jpg,0,0,0,0
Data/train/4847/live/005690.jpg,0,0,0,0
Data/train/2747/spoof/005691.jpg,3,3,1,1
Data/train/1276/spoof/005692.jpg,2,1,1,1
Data/train/4644/live/005693.jpg,0,0,0,0
Data/train/2333/spoof/005694.jpg,3,1,1,1
Data/train/6965/spoof/005695.jpg,7,1,2,1
Data/train/2620/spoof/005696.jpg,3,2,1,1
Data/train/10096/live/005697.jpg,0,0,0,0
Data/train/7127/live/005698.jpg,0,0,0,0
Data/train/2040/live/005699.jpg,0,0,0,0
Data/train/486/spoof/005700.jpg,1,2,1,1
Data/train/4450/live/005701.jpg,0,0,0,0
Data/train/6022/spoof/005702.jpg,6,2,2,1
Data/train/7961/spoof/005703.jpg,8,1,2,1
Data/train/7901/spoof/005704.jpg,8,4,1,1
Data/train/3448/spoof/005705.jpg,4,1,1,1
Data/train/7538/spoof/005706.jpg,8,1,1,1
Data/train/3142/live/005707.jpg,0,0,0,0
Data/train/4716/live/005708.jpg,0,0,0,0
Data/train/3190/spoof/005709.jpg,4,1,1,1
Data/train/9327/spoof/005710.jpg,10,1,1,1
Data/train/2647/live/005711.jpg,0,0,0,0
Data/train/3525/live/005712.jpg,0,0,0,0
Data/train/4899/live/005713.jpg,0,0,0,0
Data/train/4162/spoof/005714.jpg,5,1,1,1
Data/train/7498/spoof/005715.jpg,8,1,1,1
Data/train/2560/spoof/005716.jpg,3,2,1,1
Data/train/10111/live/005717.jpg,0,0,0,0
Data/train/9749/spoof/005718.jpg,10,2,1,1
Data/train/7110/spoof/005719.jpg,7,3,2,1
Data/train/9555/spoof/005720.jpg,10,1,1,1
Data/train/4194/live/005721.jpg,0,0,0,0
Data/train/3114/spoof/005722.jpg,4,1,1,1
Data/train/3195/spoof/005723.jpg,4,1,1,1
Data/train/8968/live/005724.jpg,0,0,0,0
Data/train/1837/spoof/005725.jpg,2,1,2,1
Data/train/1537/spoof/005726.jpg,2,2,1,1
Data/train/9750/spoof/005727.jpg,10,2,1,1
Data/train/8563/live/005728.jpg,0,0,0,0
Data/train/8579/live/005729.jpg,0,0,0,0
Data/train/8941/spoof/005730.jpg,9,1,2,1
Data/train/567/spoof/005731.jpg,1,2,1,1
Data/train/7526/spoof/005732.jpg,8,1,1,1
Data/train/3551/live/005733.jpg,0,0,0,0
Data/train/5604/spoof/005734.jpg,6,2,1,1
Data/train/4063/live/005735.jpg,0,0,0,0
Data/train/612/spoof/005736.jpg,1,3,1,1
Data/train/6879/spoof/005737.jpg,7,4,1,1
Data/train/2299/spoof/005738.jpg,3,1,1,1
Data/train/9782/live/005739.jpg,0,0,0,0
Data/train/9893/spoof/005740.jpg,10,4,1,1
Data/train/7024/spoof/005741.jpg,7,1,2,1
Data/train/6892/spoof/005742.jpg,7,4,1,1
Data/train/9863/spoof/005743.jpg,10,4,1,1
Data/train/5985/live/005744.jpg,0,0,0,0
Data/train/4475/live/005745.jpg,0,0,0,0
Data/train/5366/live/005746.jpg,0,0,0,0
Data/train/8702/live/005747.jpg,0,0,0,0
Data/train/5618/spoof/005748.jpg,6,2,1,1
Data/train/9304/spoof/005749.jpg,10,1,1,1
Data/train/5439/live/005750.jpg,0,0,0,0
Data/train/10142/spoof/005751.jpg,10,3,2,1
Data/train/5236/spoof/005752.jpg,6,1,1,1
Data/train/1422/spoof/005753.jpg,2,1,1,1
Data/train/8156/spoof/005754.jpg,9,1,1,1
Data/train/769/live/005755.jpg,0,0,0,0
Data/train/2258/spoof/005756.jpg,3,1,1,1
Data/train/3821/spoof/005757.jpg,4,4,1,1
Data/train/9432/spoof/005758.jpg,10,1,1,1
Data/train/4858/spoof/005759.jpg,5,4,1,1
Data/train/3381/spoof/005760.jpg,4,2,1,1
Data/train/9103/spoof/005761.jpg,9,2,2,1
Data/train/693/live/005762.jpg,0,0,0,0
Data/train/3916/live/005763.jpg,0,0,0,0
Data/train/5293/spoof/005764.jpg,6,1,1,1
Data/train/3029/live/005765.jpg,0,0,0,0
Data/train/4642/live/005766.jpg,0,0,0,0
Data/train/5730/spoof/005767.jpg,6,3,1,1
Data/train/3729/live/005768.jpg,0,0,0,0
Data/train/7270/spoof/005769.jpg,8,1,1,1
Data/train/9087/live/005770.jpg,0,0,0,0
Data/train/3870/spoof/005771.jpg,4,1,2,1
Data/train/2377/spoof/005772.jpg,3,1,1,1
Data/train/9527/spoof/005773.jpg,10,1,1,1
Data/train/5899/spoof/005774.jpg,6,1,2,1
Data/train/9547/live/005775.jpg,0,0,0,0
Data/train/8160/spoof/005776.jpg,9,1,1,1
Data/train/1548/spoof/005777.jpg,2,2,1,1
Data/train/7122/live/005778.jpg,0,0,0,0
Data/train/6699/spoof/005779.jpg,7,2,1,1
Data/train/9678/spoof/005780.jpg,10,2,1,1
Data/train/2010/live/005781.jpg,0,0,0,0
Data/train/4935/spoof/005782.jpg,5,1,2,1
Data/train/8867/live/005783.jpg,0,0,0,0
Data/train/34/spoof/005784.jpg,1,1,1,1
Data/train/2192/live/005785.jpg,0,0,0,0
Data/train/8336/spoof/005786.jpg,9,1,1,1
Data/train/8156/spoof/005787.jpg,9,1,1,1
Data/train/3614/live/005788.jpg,0,0,0,0
Data/train/37/spoof/005789.jpg,1,1,1,1
Data/train/9115/spoof/005790.jpg,9,3,2,1
Data/train/7636/spoof/005791.jpg,8,2,1,1
Data/train/1192/live/005792.jpg,7,1,1,1
Data/train/9748/spoof/005793.jpg,10,2,1,1
Data/train/8511/live/005794.jpg,0,0,0,0
Data/train/1512/spoof/005795.jpg,7,1,1,1
Data/train/2465/spoof/005796.jpg,3,1,1,1
Data/train/3131/live/005797.jpg,0,0,0,0
Data/train/119/live/005798.jpg,0,0,0,0
Data/train/6568/spoof/005799.jpg,7,1,1,1
Data/train/5307/spoof/005800.jpg,6,1,1,1
Data/train/6059/live/005801.jpg,0,0,0,0
Data/train/6756/spoof/005802.jpg,7,3,1,1
Data/train/4114/live/005803.jpg,0,0,0,0
Data/train/9072/spoof/005804.jpg,9,2,2,1
Data/train/5522/live/005805.jpg,0,0,0,0
Data/train/3085/spoof/005806.jpg,3,1,1,1
Data/train/2448/spoof/005807.jpg,3,1,1,1
